Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
termux,2.2802325581395353,3.156992084432718,3.2456557255309666,5.807906741003547,3.3883717381352056,3.792322546667447,2.079938639850009,2.6985522233712516,3.265790175002221,3.345839968152866,3.1469036378783666,2.8,2.794905660377358,3.296022727272727,2.8298485940879594
rapid7,4.922325581395349,4.776085392180379,3.817763255606713,4.120121642169286,4.957271478712041,3.8823804786704903,5.7993863985000855,4.390456492834983,6.390246069112553,3.787420382165605,4.973896139961122,4.648115147361206,4.462452830188679,4.546306818181818,6.327325162220621
ccxt,1.5856976744186047,2.536699448308947,2.254270013366998,2.804865686771414,1.8908896688539603,2.3635086898004567,1.9710243736151354,1.37693898655636,2.0873234431909036,2.1617237261146496,2.8694806998056093,2.12145305003427,2.3669811320754715,2.4573863636363638,2.7325162220620047
JuliaLang,4.188720930232558,2.924202446629887,4.4749740086142875,3.9776989356310186,3.9537616358919583,3.517935514073381,2.967615476393387,2.874058206529768,3.6559474105001333,3.6145501592356686,3.7879755623437927,2.8641535298149416,2.8713207547169812,3.965909090909091,4.036770007209805
jitsi,2.869418604651163,3.5682417846006236,1.974899747512253,1.7587430309173846,3.078437356935755,2.5652173913043477,3.0330663030509633,2.3136356921258683,2.881229457226615,2.314888535031847,2.989447375728964,3.196024674434544,1.4720754716981133,1.8207386363636364,4.218457101658256
WordPress,3.7620930232558143,4.583233389301991,4.627803356601811,4.564115560060822,4.500381504654357,4.241558897536427,4.466337139935231,4.40308760525927,5.167007195522786,5.884255573248407,5.873646209386282,3.8301576422206987,4.294339622641509,4.692045454545454,5.016582552271089
istio,1.5937209302325581,2.069321180139122,1.861280261399079,2.802331474911303,2.3885243399969482,3.002340686991632,1.7843872507243907,2.4592258827005464,2.4463000799502534,2.8684315286624202,4.13412940849764,3.6784098697738177,3.287358490566038,3.8457386363636363,3.679884643114636
qbittorrent,2.7096511627906974,4.233509234828496,4.153720481211941,5.249873289406995,3.2473676178849384,5.240095968166657,4.163627066643941,5.335130743093514,4.725681797992361,6.373308121019108,5.431269091918911,4.191638108293351,6.11811320754717,5.410511363636363,5.087959625090123
yt-dlp,2.0315116279069767,2.3524826097385465,2.9221743650675776,2.3796249366447038,1.9897756752632385,1.8831997191175611,1.6805863303221409,2.6147880041365044,2.9523851825530785,2.67406449044586,1.7510413773951679,2.572995202193283,1.9662264150943396,1.8207386363636364,2.5573179524152847
DefinitelyTyped,6.935813953488372,10.0,6.200653497697905,10.0,9.270257897146346,5.363333138276085,6.196693369694904,7.603412616339193,4.825619614462113,4.922273089171974,8.089280755345737,9.999999999999998,10.0,8.000568181818181,9.96755587599135
mastodon,5.025581395348837,5.165387383065483,4.92722412000594,5.08160162189559,5.936059819929804,6.317104570191352,6.392023180501108,6.736519426798641,8.021231233898908,3.2849323248407645,5.567481255206887,5.334064427690198,6.230188679245283,4.888920454545454,7.397981254506129
grpc,3.355348837209302,2.954065723195011,3.381553542254567,4.752660922453117,3.681367312681215,3.2461817543449003,4.286347366626897,3.6764662431673805,4.808830061295195,3.1738654458598723,6.059844487642321,3.374914324880055,4.246792452830189,3.41875,3.9589041095890414
elastic,1.9746511627906977,2.2391460781962103,2.1335214614584883,2.1104916371008615,1.7997863573935602,2.0475159459301304,1.4218510311914097,1.6554882552814298,1.64519854312872,2.2065087579617835,2.1309358511524574,1.962302947224126,1.7828301886792453,1.7772727272727273,2.6546503244412403
sveltejs,2.1277906976744188,2.11249700167906,1.9931679786128025,2.1196147997972634,2.0845414314054636,2.8001053309146235,1.8825634907107553,1.3516767617077856,2.0145687128009238,1.8088176751592355,2.402110524854207,2.168334475668266,2.3788679245283015,2.0994318181818183,3.7707281903388608
Azure,5.439651162790698,5.0013192612137205,5.194118520718847,7.690826153066396,6.796734320158707,5.446544560828604,4.964377024032726,5.528586201802335,6.875544105889669,7.502786624203821,6.71841155234657,4.765318711446196,6.653018867924528,6.750284090909091,7.385003604902669
MicrosoftDocs,1.1137209302325581,1.2597745262652915,1.1653052131293629,1.1459706031424228,1.1368838699832138,1.4497630054420974,1.3134480995397988,1.1203279657261043,1.1694945367326997,1.137937898089172,1.2661760622049432,1.307196710075394,1.380377358490566,1.3298295454545455,1.5904830569574622
ArduPilot,5.131627906976744,5.953705924682178,3.9536610723303136,3.845413076533198,4.360292995574547,5.598747732459477,3.6845065621271518,5.646919781356183,6.043261970329573,3.988057324840764,7.093307414607054,6.128581220013707,4.549056603773584,5.484659090909091,6.554434030281183
systemd,2.7870930232558138,3.579755337011274,3.142284271498589,3.8423720223010647,3.7157027315733253,3.7617765814266493,4.446395091188001,2.792288373467277,3.5200319801012707,4.399183917197452,4.136628714246043,3.7129540781357093,3.460566037735849,3.7204545454545457,5.516222062004326
ppy,3.7463953488372095,4.2774046533940995,4.09089558889054,3.3857070451089712,2.551960933923394,4.459067236233835,3.8946650758479633,4.365194267986409,4.426667851114862,3.1908837579617835,4.3515690086087195,4.7665524331734055,4.031132075471698,5.788920454545455,3.232155731795242
o3de,6.833604651162791,7.73398896617894,10.0,7.721743537759756,5.677399664275905,7.1234127216338,5.602522583944094,6.233934111390161,7.261703828728791,7.174960191082802,7.489447375728965,7.744756682659355,7.457924528301887,7.2488636363636365,8.072819033886086
helix-editor,3.7048837209302325,1.0669225233869033,3.2412000594088815,2.9640141915864167,2.6087288264916837,2.649482123003102,2.4767342764615647,3.124686068843256,3.181842409167629,3.6700835987261144,3.872951957789503,3.6821110349554487,3.6677358490566037,2.9482954545454545,3.543619322278299
cloudflare,2.0217441860465115,4.063684336771408,2.326006237932571,3.6958945767866194,3.7875782084541436,3.4531570015799637,4.2076018408045,5.851011966317033,3.868615083947766,4.026572452229299,6.0860871980005555,3.609321453050034,3.5064150943396224,6.509943181818182,9.03965392934391
