Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
tgstation,1.200146858281758,1.1098844005715027,1.138719701678061,1.2277227722772277,1.159771534424205,1.3937696884844242,1.3801047120418848,1.474446680080483,1.401123595505618,1.3051805337519622,1.1309601143302586,1.4144948232774008,1.2759501756627274,1.1814744801512287,1.196359255789051
gitpod-io,1.292667575789363,1.7387972463956358,1.3311373523927905,1.3948019801980198,1.5112689101574561,1.8473923696184809,1.8324607329842932,1.9525150905432596,2.0314606741573034,2.0144427001569856,1.316876705209822,1.7036772581220991,1.8077291600127756,1.4196597353497165,1.2216570740195423
neovim,2.0479387391167525,2.0544226522925055,2.2540708514605345,2.6497524752475248,2.7491509725223837,4.846342317115855,5.6052356020942415,5.432997987927566,4.535955056179776,4.803453689167975,2.3072625698324023,4.714387718671903,5.271478760779304,3.674858223062382,2.8033730424307324
keycloak,1.427672296234134,1.517859462267827,1.5996270975761342,1.613861386138614,1.6404754553874654,2.294714735736787,2.1968586387434557,3.0824949698189132,2.493258426966292,2.1755102040816325,1.5483954787579577,2.461977865048197,2.3452571063557968,1.8979206049149338,1.595101057422032
spack,1.0689184936536242,1.100532536693077,1.0816656308266004,1.0866336633663365,1.1305958629206545,1.223661183059153,1.4523560209424085,1.412877263581489,1.310112359550562,1.288226059654631,1.0853579316616864,1.1992145662263478,1.1868412647716384,1.2098298676748582,1.132512381207335
electron,2.039441938529319,1.9316794388881673,2.2596643878185207,2.167079207920792,2.1753627662858905,3.4571228561428073,3.9905759162303664,4.766599597585514,3.8752808988764045,3.4442700156985873,1.9424451084838248,3.744019992859693,3.837112743532418,2.604914933837429,2.1323785303172267
backstage,1.5891115073953634,1.7586699571372906,2.0415164698570543,1.8675742574257426,1.798857672121025,3.5894294714735735,2.8408376963350785,3.307042253521127,4.14494382022472,3.2832025117739403,1.8722879043783291,3.6122813280971084,3.4548067709996806,2.4139886578449907,1.8251907375184047
cilium,1.4626035875380259,1.342512014547344,1.4519577377252952,1.4678217821782178,1.8655449212719977,2.0427021351067554,2.0366492146596857,2.3255533199195173,2.3752808988764045,1.8618524332810047,1.4326360919838899,2.1503034630489113,2.0923027786649633,1.724007561436673,1.5264355507964127
oppia,1.2067554809608727,1.1437849071307962,1.1398384089496583,1.0507425742574257,1.0125038592158073,1.0598529926496325,1.075392670157068,1.094164989939638,1.306741573033708,1.6555729984301413,1.1110822398337015,1.3116744019992859,2.2791440434366015,1.6030245746691874,1.3385089010841922
obsproject,2.333997692227001,2.2005455253929083,2.1679303915475447,2.110148514851485,2.2670577338684783,3.929646482324116,3.406282722513089,6.048692152917505,5.176404494382023,3.5912087912087913,2.089775237105366,4.871831488754016,4.27690833599489,2.8204158790170135,2.008298755186722
strapi,2.065876429245778,2.1561241719703856,2.134369173399627,2.0495049504950495,2.2878974992281567,3.8508925446272313,3.6607329842931935,5.353319919517103,5.129213483146068,4.11679748822606,2.5294270494998052,4.274187790074973,3.6818907697221332,2.665406427221172,2.081782893856244
GoogleChrome,1.1302842756739746,1.111053383556306,1.159975139838409,1.1893564356435644,1.1333744983019451,1.3181659082954147,1.41151832460733,1.4961770623742456,1.404494382022472,1.4690737833594976,1.135637261270625,1.4401999285969298,1.4599169594378791,1.285444234404537,1.180698701646366
nrwl,1.6363159551033253,1.8101052084686322,1.800994406463642,1.8143564356435644,1.872491509725224,2.7892894644732236,2.906806282722513,3.25271629778672,2.6820224719101122,2.3959183673469386,1.5717812134597895,2.5037486611924313,2.5637176620887896,1.9621928166351608,1.5011377325659216
scipy,1.2577362844854716,1.226782699051825,1.2729645742697326,1.2821782178217822,1.3445507872800246,1.6552327616380818,1.9832460732984294,1.7243460764587526,1.650561797752809,1.5736263736263736,1.2432116408990517,1.6426276329882183,1.6525071862024912,1.393194706994329,1.2433409182171062
project-chip,1.3738592258470574,1.2256137160670217,1.2427594779366067,1.2004950495049505,1.2945353504167953,1.8851942597129856,1.7413612565445027,1.7243460764587526,1.808988764044944,2.5711145996860285,1.4712225542419124,1.9735808639771508,1.8767167039284574,1.5349716446124764,1.190335965734172
ziglang,1.5494597713206755,1.5213664112222367,1.493349906774394,1.667079207920792,1.590460018524236,2.3167658382919143,7.870157068062828,4.451509054325956,2.9887640449438204,2.5032967032967033,1.5869819410159804,2.7222420564084255,3.0236346215266687,2.0340264650283553,1.9360192745281757
espressif,1.431448652050771,1.4290167554227822,1.519080174021131,1.5012376237623761,1.505711639394875,2.127756387819391,2.1089005235602096,2.531991951710262,2.2404494382022473,2.1302982731554163,1.3613096011433026,2.0539093181006782,2.121047588629831,1.89413988657845,1.5396867889171464
apache,1.1954264135109618,1.1811923626444993,1.303169670602859,1.2462871287128712,1.2542451373880827,1.6520826041302064,1.5842931937172775,1.7279678068410464,1.6235955056179776,1.3729984301412874,1.1847473041444718,1.2923955730096395,1.4196742254870647,1.3421550094517958,1.2746620265024764
scikit-learn,1.8921640616804782,1.7949084296661906,1.9799875699192044,1.8304455445544554,2.0683853041062057,3.047602380119006,3.0921465968586386,3.274446680080483,3.2247191011235956,3.133437990580848,1.7787449655710017,2.6515530167797214,2.796550622804216,2.3081285444234405,2.038415205461116
laravel,1.6306514213783698,1.9597350305234447,1.8121814791796147,1.7995049504950495,1.8822167335597406,2.9184459222961148,3.0167539267015706,3.2889336016096578,3.00561797752809,2.4693877551020407,1.6922177471742237,2.641913602284898,2.7735547748323217,2.2419659735349717,1.7215901485744882
ethereum,1.6108255533410258,1.5353942070398752,1.5369794903666874,1.4628712871287128,1.5598950293300402,2.1813090654532727,1.9801047120418849,2.300201207243461,3.2887640449438202,2.0907378335949764,1.4302975185137066,1.7422349161013924,1.9888214627914405,1.5330812854442346,1.409583723731763
ant-design,3.028847162488199,3.3975841018314066,3.538346799254195,3.681930693069307,3.8244828650818157,6.0717535876793844,6.440837696335079,7.584305835010061,6.578651685393259,5.408163265306122,3.4707028712485384,6.915387361656551,6.176940274672629,4.621928166351607,2.7913264623209746
directus,1.5098080352459875,1.6113781010520847,1.8714729645742696,1.6992574257425743,2.4865699289904293,2.968848442422121,2.774869109947644,2.879678068410463,2.823595505617978,2.390266875981162,1.7705599584253606,3.053195287397358,4.061322261258384,2.302457466918715,1.7637531789586403
rails,1.64292457778244,1.5248733601766462,1.5895587321317588,1.625,1.6571472676752084,2.2348617430871545,2.4073298429319374,2.810865191146881,2.5303370786516854,2.2631083202511775,1.5542419124334157,2.259550160656908,2.307888853401469,1.8166351606805293,1.5505287110159283
vectordotdev,1.2737857967061785,1.369398623197818,1.3300186451211933,1.4207920792079207,1.4445816610064837,1.945047252362618,1.7602094240837696,2.0937625754527165,2.051685393258427,1.743171114599686,1.3940496297258673,1.658693323812924,2.514851485148515,1.612476370510397,1.2879132646232097
gatsbyjs,1.495646700933599,1.4769450577997143,1.5213175885643255,1.5507425742574257,1.5418338993516518,2.4207210360518028,1.8921465968586388,2.4124748490945676,2.146067415730337,1.79403453689168,1.3355852929712875,1.6972509817922172,1.8307250079846695,1.5255198487712667,1.2987551867219918
