Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
kubernetes,1.5494455963220048,1.4061765836572553,1.3301200776550104,1.263867640699183,1.2075466170589872,1.2971382748968119,1.396542320604083,1.3407973559181987,1.394333854390018,1.2529130109877944,1.0741203108163915,1.0501080988003904,1.0906062054227568,1.1353700965854263,1.214550779115764
tgstation,2.52569187776075,2.336551193883217,2.364571099872972,2.2787013313121074,2.251783386310038,2.2892816907644553,2.3297772302831405,2.198058252427184,2.2142511308774506,2.0970496249757824,2.063786662616117,2.211117913788815,2.152236639225269,2.0439193675469425,2.1696439888978736
gitpod-io,1.9622735058144776,1.9007304258681814,1.9067085300673492,1.8488544577797825,1.8197717851440625,1.8750325922791966,1.9290879512520807,1.8942367279487706,1.9508915602650474,1.8191027095845673,1.725738236397036,1.7336273365603536,1.723226603428221,1.5960985153642537,1.5530957012041875
neovim,1.8284053006400431,1.673913972064414,1.717402871317978,1.7177785734546687,1.792834229298803,1.8928316664124882,1.9263797335038508,1.7972319768642842,1.8932894354604437,1.7511831944867287,1.5832221805564126,1.5967340769510399,1.6690170689701813,1.5838681976327273,1.723823677251568
keycloak,1.4806634814748039,1.539532698304216,1.642897202981569,1.600136711756746,1.565688672750443,1.7237847384500344,1.7267756222788524,1.8033877298078909,1.9361175282546448,1.7047687581301376,1.5999686715304908,1.6242849216522854,1.6863430204773542,1.7818638951105288,2.260948051664226
spack,1.8838907419093123,1.7675878860364787,1.7834959135249142,1.7270275423039185,1.6729555142158228,1.6899576423360179,1.6468408828037577,1.699607519107622,1.7647636569879237,1.6310370595887187,1.5859563015317724,1.6230795721966058,1.6394777418104112,1.5874536327983213,1.6581288108923224
electron,1.7784638961507255,1.71769680919226,1.7679217697672747,1.6808245485954494,1.6558174281152498,1.6914630366656993,1.7685414178648338,1.6933691386077254,1.8457303324157204,1.7020287287924496,1.4950040584608226,1.4321177798610978,1.4610650748852603,1.4552307515249165,1.5175732674782
backstage,1.875462003064996,1.7752765793857588,1.8260767442417851,1.7175693207657718,1.713779314183597,1.841116943557552,1.8855872036711396,1.8067754596157817,1.909391470348186,1.785433561207827,1.7075819642950383,1.818991906939369,1.8260461845035751,1.8399081066246448,1.8650479708022818
cilium,1.613224556026323,1.5554653795224467,1.5369412554226685,1.4745432478807352,1.3812125562114574,1.4754832266602387,1.5748192170617719,1.5018797769055978,1.6084743183610233,1.480875148764219,1.3761125166729165,1.4530822507509518,1.5197379692163424,1.5524757208495268,1.641528072207531
oppia,1.6267015234832778,1.5356029217034726,1.4891834240107376,1.3681173303076943,1.2315838814103033,1.2830141339800956,1.344493760755292,1.276471803346416,1.3622542848842842,1.2669452824444383,1.156058498796702,1.177789044712725,1.2444298170473298,1.3239241481271633,1.4002666258714513
obsproject,1.441945370954656,1.3768741190038871,1.3813292428636483,1.3536788947737979,1.30039988867568,1.3347731331388457,1.445205608267587,1.4593678991943813,1.6769909668137615,1.4971077468102183,1.3463362304256399,1.3111954005395372,1.3646565016275485,1.3769089122409413,1.400384640601438
strapi,2.0223113675290723,1.949553628636111,2.0687917934951945,1.8756806524963845,1.84433637522155,1.8511676645233657,1.8411978221415608,1.8549886387110097,1.936034528074811,1.693808640779386,1.7160406510625572,1.7820565557617614,1.8204061206640039,1.843254512779199,1.8598946609261973
GoogleChrome,1.3259713332732352,1.3064798598949212,1.3031133906957795,1.315971560234549,1.1951105186834434,1.2499840113347338,1.3118682000695863,1.3441024581697996,1.4242139191301582,1.1981539398300627,1.250770158208771,1.271591061281497,1.364778229624086,1.4495338934284727,1.4375986187905676
nrwl,2.0428197962679167,1.958737345692196,2.0055029599980827,1.8565549567311939,1.8620457308588083,1.974565723253423,1.9969626585670897,1.9848791571989255,2.147560486381054,2.0199136475602666,1.9753976579595673,2.09764287217556,2.168304734768221,2.231915684729587,2.3128351946150314
scipy,1.5996123681601009,1.5691768826619965,1.5170529444191454,1.4384680843148834,1.443480935710205,1.4314725806689659,1.5548884270708934,1.4986573022102871,1.5097456044488098,1.3776673770446433,1.2711051829630087,1.262938374117512,1.28606079186316,1.292013775153377,1.3286710230128724
project-chip,1.676552781033084,1.6440989278544273,1.6889293674951467,1.6103900935127018,1.6012831592670174,1.746985521648653,1.8154697535333781,1.7650898574674652,1.8163482687545824,1.6563615731643186,1.5343924887620979,1.5776206784395508,1.573014255700928,1.5907203626158626,1.6642262386083004
ziglang,1.4547462363652754,1.4256546068087652,1.3746422836325287,1.2773853644019324,1.1702383219323558,1.1714821246722324,1.2768306329518633,1.3376161950010328,1.438946451050644,1.318092496747945,1.2265902758329337,1.300906881971416,1.2963670955700026,1.2320971697194505,1.298852634569574
espressif,1.5020733796087624,1.4588014181367732,1.5157155525729216,1.470148941413897,1.422475794284375,1.476147371217451,1.567329302351824,1.5335261309646766,1.5945302881489578,1.4354986023082672,1.3577853620099587,1.4095174775671073,1.4281579398212854,1.4729587365103534,1.5875560023602946
apache,1.4978364734517262,1.4756311135790867,1.4947055580854687,1.4224811788831486,1.4241896028944323,1.5518155744358462,1.6592817580846884,1.6366040074364798,1.7523551301027822,1.5518253023719244,1.4509163577331479,1.5416323875485487,1.5418113125884783,1.543273103924502,1.5904670323666323
scikit-learn,1.8916433787072928,1.7893298022297208,1.8898832778084032,1.7331377208197125,1.6550264395259924,1.7638105170980327,1.7661294114328165,1.5797562487089443,1.6486049053106284,1.4580830865461794,1.4120832957549925,1.459582528172652,1.4754695544755327,1.3983816850659985,1.525834298577267
laravel,1.8341296312990174,1.8073982316005295,1.847820147161038,1.6890691045379933,1.6158285605472469,1.6585657429317802,1.7150541173372953,1.7124147903325757,1.8385923169500202,1.628089452270903,1.3939270236529944,1.3620783668471503,1.3891238289315888,1.3998955354692493,1.470603404943506
ethereum,1.4032272604345082,1.3346717355089488,1.3683435994535387,1.2790175353753295,1.287919846489622,1.4726052669123182,1.538850700093095,1.5075397645114645,1.643915395150023,1.4897594863136918,1.2966948464667656,1.2408976983565156,1.3823070611254882,1.3093832166222543,1.356247131586424
ant-design,2.0601730821238617,1.9181581307932167,2.078930086523021,2.0715411693040258,2.0701196736439673,2.174650340189601,2.192504443169743,2.1500516422226807,2.285755785804203,2.138191580637126,2.3636001158204025,2.592481871926837,2.4107869038709504,2.3915472259355326,2.410236685097362
directus,1.6895790137924815,1.5915168083379607,1.6031205809745224,1.5011183393706609,1.4652770657252925,1.5183426887523432,1.541135758818164,1.4910968808097498,1.4585344934914026,1.3018598987019456,1.1433704686454234,1.171848393824019,1.2555882167299353,1.2304239666421735,1.2930699128002274
rails,1.7066618588298925,1.6030071333988296,1.576761019102174,1.3536370442360184,1.3459256763684833,1.4540977719180004,1.5002162812785045,1.4613922743234866,1.5644427229592333,1.3050565995959147,1.17391572641702,1.227811047123424,1.3287873186478274,1.3412139132590277,1.4027842734445004
vectordotdev,1.4894528080771656,1.433642304899406,1.412908947103516,1.3368549785864747,1.2405484187552183,1.3388908293935624,1.417954167176025,1.3813261722784547,1.478786537370831,1.2841327391990258,1.2033075269021365,1.26745843457631,1.2858984878677764,1.2525341501633365,1.3045960180955918
gatsbyjs,1.677138736139908,1.603818717696809,1.5957864966565205,1.4300979767590012,1.3577905052073413,1.441080538596638,1.511133784076056,1.4157818632513943,1.4217654138250633,1.229581246021422,1.0287937115217567,1.089841582642968,1.1145054687429556,1.0,1.0
