Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
zephyrproject-rtos,4.671331881830008,4.556296373706761,4.531807895398542,4.577010852496772,4.576287304561855,4.5835916020120475,4.545448789650297,4.483852655481266,4.507330700722568,4.432191372613493,4.374034533658302,4.3644219328959455,4.35986742994878,4.358926020003175,4.497019712791226
Automattic,4.256825659610877,4.2294283624203155,4.218443550414886,4.229033046027149,4.185543870444437,4.201463561379329,4.128970305805879,4.149110634540179,4.132897832297093,4.145748987854251,4.066321101232364,4.052418669476834,4.049352214522446,4.076738371170027,4.266362769138182
qmk,6.09114559784083,6.131570697042533,6.106361579079708,6.161691733258889,6.121514278522081,6.021750536942331,6.103982440959838,6.392266935789075,6.233049067383632,6.376312706796276,6.286492053139268,6.394248223816161,6.481892136185598,6.545404032386093,6.543084517231886
mrdoob,6.750248680082638,6.587605810429512,6.576816696002012,6.640506682485954,6.658196514977763,6.6809827968574,6.646708735200388,6.643559984861864,6.576604772307175,6.520088781109353,6.558182005423776,6.541836353129144,6.355830069297981,6.477774249880934,6.5368038260357375
termux,5.788326296092766,5.657978890166162,5.5150238873522754,4.663816868478906,4.610962716415405,4.537627939190843,4.519806681721293,4.380471805222657,4.403986724920181,4.432314679709817,4.4551646012838555,4.550742767787334,4.697438987646882,4.622598825210351,4.779074606416421
rapid7,7.565988911998554,7.536106176193959,7.5028287654010555,7.42289144013679,7.29418510334797,7.402171555698583,7.4414874533060384,7.408855809259491,7.51558561586288,7.430773341005775,7.518149050839312,7.549315021926098,7.6035552877372705,7.298083029052231,7.5035116810612505
ccxt,5.481437683901531,5.418016511652211,5.342657782247925,5.251296367379698,5.224358795066147,5.118784936231539,5.027963615642741,5.10558849501703,4.963619559737859,5.046692287141125,4.79445264494868,4.655131386613183,4.541548659234709,4.467157485315129,4.270511482588848
JuliaLang,7.043677265423382,7.072860277980981,7.051106361579079,7.019073873748124,6.945731826699856,6.969609413805889,7.029947449507207,7.025419452504099,7.028104520248697,7.009556299965063,6.938745666128866,6.920107420879084,6.877252184392889,6.876230354024448,6.941361008495899
jitsi,4.171683164184503,4.101201797471,4.033568016092532,4.566395645043096,4.5595474505635885,4.436759736670887,4.449085114914632,4.488331020562634,4.393526298101159,4.4286771203682775,4.344190038103738,4.2689669238875485,4.263573365471528,4.309692014605493,4.4297759822783345
WordPress,4.278048678691421,4.262096352805936,4.202853909982399,4.178092612625187,4.157602159259362,4.194663457838658,4.154169216807715,4.190740507127538,4.2148168375063015,4.2442097042684805,4.180199787168309,4.221728932250059,4.214401928291654,4.149607080488967,4.308022766705294
istio,4.549064754206693,4.585139513010764,4.628111641941161,4.584234218515546,4.538465303610884,4.567158018455425,4.549437561994808,4.994764728144316,4.950701562762561,4.95858936681806,4.858775874497957,4.791644287316858,4.88677312443507,4.961164470550881,5.133501501347691
qbittorrent,6.7816762776591375,6.730003135123837,6.742456625597184,6.717953728582894,6.712003188543618,6.727450171051987,6.744971825338202,6.659959631638702,6.634956309863889,6.603136110483158,6.515794171157872,6.424230886902134,6.361554685146128,6.382937767899667,6.4242123526662525
yt-dlp,1.400733171488394,1.3676873236492844,1.3432235353281368,1.371909132149213,1.359843929180768,1.396672706539153,1.400776649853323,1.4528825532988523,1.4203705259620234,1.5106146858751721,1.48684219559919,1.5259203861712618,1.6090991262428442,1.678024289569773,1.934670567823142
DefinitelyTyped,9.734054911344682,9.765304629532867,9.83115413628363,9.852140838189621,9.880240818952254,9.910780122989525,9.988160310659941,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mastodon,7.54050876814669,7.542878043682726,7.5910862459140045,7.536957811354991,7.404504517103459,7.447946326754768,7.4872633644978155,7.48429418443295,7.4348638884221145,7.326948765901478,5.769681782293777,5.326987796172281,5.236275986742995,5.212037625019844,5.344797782230958
grpc,7.938362119936839,8.008632040965619,8.051169223032435,8.305335520117248,8.477743126450926,8.721517570432143,8.738851486820165,8.736028762457423,8.981557721391361,8.96909102118827,9.016243863925027,9.10198864602101,9.119433564326604,9.066518494999206,9.057953941597894
elastic,5.143497102790086,5.083122583342042,5.078073925069147,5.107205918274767,5.110074679047911,5.112425580142578,5.122681130363211,5.082565913964929,5.028083515375568,5.065126698041473,4.986433696062614,5.016453071353299,5.095932509792106,5.092971106524845,5.177812065841619
