Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
tgstation,1.197909527073338,1.5351605324980424,1.3840874973193222,1.199467326167602,1.4509219593965357,2.539965778538255,2.6022857142857143,1.621236386931454,2.2494969818913484,1.960461285008237,2.6598937167864958,2.3003687562856188,1.9795348837209303,2.0100582318687135,1.860557768924303
gitpod-io,1.002570253598355,1.3923257635082225,1.3594788762599186,1.8355369542471225,1.4894766250698455,1.8733805915424102,1.4982857142857142,1.3862908392056374,1.854728370221328,1.841845140032949,1.6864645201625508,1.9715051961112975,1.82046511627907,1.795659078877713,3.115537848605578
neovim,1.751028101439342,1.7390759592795613,1.8082243191078704,1.8218396271283175,1.9026820636990127,2.5905646541187974,2.3268571428571425,1.6068225496476618,2.238631790744467,1.871499176276771,2.4770240700218817,2.318471337579618,1.9586046511627908,1.690841715193224,2.1713147410358564
keycloak,1.772104180945853,1.946750195771339,2.3505790263778685,2.73442404641872,3.0165766436952874,3.950134441456856,3.0697142857142854,2.6864189622037156,5.758953722334004,3.942339373970346,4.384495154735855,4.599396580623534,4.378139534883721,3.04870301746956,5.207171314741036
spack,1.67854694996573,1.6263116679718088,1.7242654943169633,1.3321601826310283,1.6763829390948035,3.0899535565876315,2.6091428571428574,2.222293401665599,2.586317907444668,2.088962108731466,3.1606752110034386,3.1421387864565875,2.9590697674418607,3.9253573319216515,3.3426294820717133
electron,1.064256339958876,1.4562255285826156,1.470941453999571,2.530676305526491,1.4794188861985471,5.583598142263505,1.5291428571428571,1.2075592568866111,1.3585513078470826,2.4909390444810544,1.509221631759925,2.9912839423399262,1.8037209302325583,1.5431445209105346,4.5498007968127485
backstage,1.0539753255654558,1.1620986687548942,1.371541925798842,1.2662417958717778,1.6571056062581486,1.4740894646785627,2.0765714285714285,1.5145739910313902,2.387122736418511,2.0049423393739705,2.2716473898093152,2.3305397251089506,2.134418604651163,2.629433562731604,3.49800796812749
cilium,1.4528786840301575,1.5351605324980424,1.3416255629423117,1.9553885665366688,1.7953995157384988,1.4938890246883403,2.452571428571429,1.713484945547726,5.378672032193159,2.5700164744645795,2.6824007502344482,4.478712705330205,2.8460465116279074,2.8200105876124932,3.808764940239044
oppia,1.6009252912954077,2.427407987470634,2.234291228822647,3.7291924284219538,3.921773142112125,3.3737472500611094,2.4194285714285715,2.174727738629084,4.035010060362174,4.186161449752882,3.8555798687089715,6.319141803553469,6.688837209302326,2.9820010587612495,4.657370517928287
obsproject,1.8188827964359149,1.814722004698512,2.300879262277504,2.14030248264054,2.1038368411249766,1.9129797115619653,1.993142857142857,1.7581678411274824,8.515090543259557,2.8517298187808895,4.578618318224445,4.8256788467985245,5.232093023255814,2.6675489677077815,3.175298804780877
strapi,1.5330705962988347,1.307752545027408,1.8043641432554152,1.85437077903548,1.7174520394859378,1.5939868002933268,1.6754285714285713,1.9412235746316464,3.64748490945674,2.8385502471169684,1.9790559549859332,2.384847468990949,2.3688372093023258,2.367390153520381,3.9760956175298805
GoogleChrome,1.069910897875257,1.0056382145653877,1.1273858031310315,1.970798059545325,1.6378282734214937,1.856880958200929,3.2628571428571425,1.0576553491351697,2.358148893360161,2.2619439868204285,2.626133166614567,4.189071404626215,3.3065116279069766,2.6008470089994704,3.8685258964143427
nrwl,1.685229609321453,2.265779169929522,2.4977482307527343,2.9801198516122893,2.958744645185323,4.895013444145686,4.450285714285714,2.3332799487508007,4.26317907444668,3.744645799011532,3.706470772116286,2.6925913509889376,2.222325581395349,2.086289041821069,3.235059760956175
scipy,1.46932830705963,1.2555990602975724,1.2846879691185933,1.3167506896223724,1.4509219593965357,1.4839892446834515,1.7999999999999998,2.020499679692505,3.2635814889336014,2.8154859967051067,3.1972491403563614,3.724438484746899,2.297674418604651,2.6818422445738483,2.8764940239043826
project-chip,1.1182316655243316,1.2438527799530148,1.3165344199013511,1.3116141919528204,1.1776867200596015,1.41469078464923,2.7794285714285714,1.5044843049327354,2.2096579476861167,1.601317957166392,1.4445139105970615,1.4254106604089842,1.3432558139534883,1.3096876654314453,1.8486055776892432
ziglang,1.2873543522960933,1.5342208300704776,1.3797447994853098,1.7396556644154857,2.0141553361892344,4.966511855292105,1.9508571428571428,2.184817424727739,4.969416498993963,1.945634266886326,3.1100343857455455,2.6925913509889376,4.034883720930233,4.020645844362097,5.768924302788845
espressif,1.0771076079506512,1.573688332028191,1.022196011151619,1.0299629030723865,1.0075433041534736,1.03519921779516,1.064,2.2021140294682895,3.987927565392354,5.090609555189456,3.8133791809940605,1.2081796848809923,2.8125581395348838,2.181577554261514,3.52191235059761
apache,1.1470185058259081,1.0018794048551292,1.0106154835942527,1.0128412441738799,1.1919351834606071,1.2562943045710095,1.3931428571428572,1.1484625240230621,2.111871227364185,1.2817133443163096,2.035323538605814,2.1736506872276236,1.4311627906976745,1.9147697194282687,1.203187250996016
scikit-learn,1.488348183687457,1.5351605324980424,1.6166630924297665,1.1874821649386473,1.885081020674241,2.622463945245661,2.0742857142857143,2.752722613709161,3.665593561368209,1.7182866556836904,1.551422319474836,2.1766677841099566,2.3018604651162793,2.4960296453149815,2.9362549800796813
laravel,1.4600753941055518,2.0548159749412687,2.0002680677675317,2.5495101303148484,2.682156826224623,4.672818381813737,4.522285714285714,2.6446188340807177,4.705030181086519,2.543657331136738,1.737105345420444,2.9279249078109286,2.536279069767442,1.93859184753838,2.5418326693227096
ethereum,1.283241946538725,1.3819890368050118,1.7257130602616342,1.753352991534291,2.2664369528776307,2.3265705206550966,2.1862857142857144,1.661595131326073,4.335613682092555,2.3031301482701814,4.6686464520162545,10.0,4.692093023255815,7.279512969825304,4.99203187250996
ant-design,3.2212131596984235,3.015191855912294,3.7880120094359855,4.762484542946828,4.681132426895139,5.546198973356148,6.340571428571429,5.09929532351057,8.591146881287727,3.2701812191103787,2.797749296655205,2.674488769694938,2.54046511627907,2.8057173107464264,3.1992031872509963
directus,10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,5.436619718309859,1.9390444810543657,4.432322600812753,5.1424740194435135,6.123720930232558,2.83430386447856,4.203187250996017
rails,2.593043180260452,2.086296006264683,2.6955822431910788,5.51926186626082,2.8606816911901656,3.4991444634563678,3.969142857142857,2.7282190903267134,6.016096579476861,3.0691927512355845,3.2169427946233196,4.460610124036205,2.4483720930232558,2.719957649550026,4.0
vectordotdev,1.2421178889650446,1.307752545027408,1.3686467939095004,1.1275563587938742,1.147513503445707,1.772182840381325,1.1702857142857144,1.9959961563100577,1.9054325955734406,2.4596375617792416,4.384495154735855,3.1542071739859203,1.5734883720930233,1.5240868184224459,2.243027888446215
gatsbyjs,1.3752570253598355,1.5793265465935786,2.061548359425263,2.1711214686578524,1.649562302104675,4.083231483744806,2.930285714285714,2.637411915438821,2.169818913480885,1.7611202635914331,2.944045014066896,3.7847804223935637,2.758139534883721,1.9671784012705134,2.709163346613546
