Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
Ultimaker,1.5874564168752001,1.3437219132574025,1.4953987365273675,2.9594857990961447,1.7536148366646054,1.0219804889073034,1.0171880605006023,1.0035885683835568,1.0866939815577505,3.1232814930726436,1.7158605987884643,1.1233100872421795,1.5123025747332743,1.1647834894317246,1.1307900678170721
influxdata,1.2716592461222045,1.4854769493157955,1.9201017379422822,1.1956667036187576,1.077945232547918,1.1657486157670722,1.0398452683710346,1.1208687482622297,1.0351274677517457,1.2339713946589346,1.1154790067480342,1.0431418894973483,1.0887565406680288,1.4555802434176126,1.3606538536723685
zephyrproject-rtos,1.7008514668536119,1.4164767376587044,2.2017401265414196,1.580209895052474,2.169658588115612,1.622789558928773,1.9716193280685317,1.180389269850966,1.4692851545592296,2.5604172412164354,2.360622179626424,1.628615188336482,1.687779751463886,1.594286141116216,1.6321036610907873
Automattic,1.4896329035762537,1.3641514237773735,1.2393161812352715,1.4430494731098198,1.501859917518988,1.220916795359524,1.1416533261946191,1.097267331402039,1.636759345620232,2.1470248098843383,1.496498279801289,2.050659632233073,1.711576472507871,1.4577475230691535,1.5591299565859034
qmk,1.5479425979488655,2.4602130681382457,1.2132579682991174,1.9917783391147212,2.213395012520915,1.4537052243022335,1.8267134252442778,1.7335572687889242,1.315899158316332,4.738029684097935,2.930301923006409,1.879867118234571,3.3711502304762684,3.9227672504423188,3.926816850942071
mrdoob,1.1824084348145019,1.5779434906242042,1.0612204184555345,1.1263018885388605,1.1369163762149945,1.0734603939884741,1.027451746754116,1.0438607444225403,1.1057995806928278,1.4083734692851406,1.6591907669393107,1.8712137787789793,2.2128762622423137,3.6090535208818064,1.340286176444684
termux,1.434547547970454,1.0698284350565492,1.0201126592385672,1.8208702540330695,1.044662814347098,1.0202041508154733,1.0212935350020078,1.1416335668308777,1.0595041601861137,1.6272879778032059,1.3169527764045128,1.1347508004647164,1.224906270512017,1.3682770015284673,1.129504400483763
rapid7,1.0166022108425066,1.0279755459372575,1.0082827111025898,1.0556778322970604,1.1534561557597338,1.1264047610079475,1.0338701646365949,1.0282114112854002,1.1695262530513146,1.1020659412991707,1.146123957986944,2.0968662461209435,1.3855424814302508,1.314626796450745,1.0211120109469687
ccxt,1.0990979279735182,1.0953837281709453,1.0320998740410496,1.2356524537444127,1.0868710334469596,1.3421620400015066,1.2225437023156205,1.038321231411369,1.8263834036041375,2.692295268554085,1.454997300533445,2.1959497563937025,1.3331763449393494,1.0471784672293716,2.406781062775366
JuliaLang,1.380792319156147,1.1716999131899177,1.1881520923990205,1.104778551140797,1.0827056596940734,1.14140871595917,1.1583354303306117,1.0196890835759056,1.151114070467909,2.320220139537506,1.2055134865854846,1.4429150783207345,1.275281003044586,1.3030479042383472,1.2922524848716588
jitsi,1.5772193153909364,1.4392068687327262,1.275924366382794,1.1439409512759773,1.3779603342817623,1.0380488907303476,1.0614761076161157,1.0322260960544316,1.2883259847047468,2.956394148505815,1.4512306912278086,1.6993395973485281,1.0681193655691077,1.104561209484747,1.2424111256946577
WordPress,1.2874188111962783,1.3901576385203636,1.1289674035710213,2.5286800246682115,1.6759874167244564,1.3774447248483934,1.2169396332485611,1.283703694076286,1.9146840820499071,1.504515389807576,1.52737082072634,1.6616060450109247,1.5708320508494062,1.4765807818929582,2.1840319472758245
istio,1.109829474495457,1.1700986812842984,1.55660604942736,1.9951686037813827,3.2073099905107014,1.1312049418057177,1.327377861062776,1.0768617874329087,1.1935928811739598,3.037822008163812,1.385286579668402,1.2695432035229692,1.2537760653269499,2.1262429248464567,1.3520021825196502
qbittorrent,1.5998732549340042,1.0311411998196314,1.0371149332951493,1.0177843597942593,1.4877138754880828,1.018814267957362,1.1035668585196092,1.01568484283593,1.0203909566454925,1.011162391000608,1.0220761995556944,1.154248549302155,1.0250204888396086,1.0263284342853831,1.0130693401100281
