Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
zephyrproject-rtos,1.194009530292716,1.224814713148504,1.2584419037490029,1.222222222222222,1.3388458831808585,1.7420212765957448,1.6714165968147527,2.461038961038961,2.327615780445969,2.5982758620689657,2.1305418719211824,2.481191222570533,2.112215909090909,2.192604006163328,2.1521739130434785
Automattic,1.0,1.0,1.0,1.0,1.0,1.0,1.0150880134115674,1.0,1.0,1.0,1.0,1.084639498432602,1.0,1.0,1.0
qmk,2.597004765146358,2.3167718912983806,2.43100239298059,2.513227513227513,2.846235045742435,5.172872340425531,5.292539815590947,9.634740259740258,8.502572898799315,9.596551724137932,7.406403940886699,9.026645768025078,8.568181818181818,7.919876733436055,7.228260869565217
mrdoob,2.068073519400953,2.1957178149876473,2.258707790481255,2.317460317460317,2.4123856439127374,4.11968085106383,3.9647946353730092,6.6980519480519485,7.036020583190394,6.337931034482759,4.956896551724138,5.514106583072101,4.809659090909092,6.089368258859785,5.25
termux,1.1143635125936011,1.1358770244304146,1.2057963307630948,1.1772486772486772,1.2343420126671358,1.5106382978723403,1.347024308466052,1.525974025974026,1.6638078902229845,1.806896551724138,1.3879310344827587,1.7476489028213167,1.6136363636363638,1.37442218798151,1.4239130434782608
rapid7,1.214431586113002,1.2791655229206698,1.3254453602765222,1.2671957671957672,1.3610133708655876,1.6941489361702127,1.5507124895222129,2.154220779220779,2.2504288164665525,2.753448275862069,2.086206896551724,2.481191222570533,2.2400568181818183,2.2203389830508473,2.2608695652173916
ccxt,1.2675289312457454,1.1754048860828987,1.2201542143047062,1.2433862433862433,1.3103448275862069,1.6143617021276595,1.6789606035205364,2.0373376623376624,2.188679245283019,2.2879310344827584,2.086206896551724,2.199059561128527,2.265625,2.4006163328197223,2.1847826086956523
JuliaLang,1.1082368958475153,1.1062311281910513,1.1196490295134272,1.1084656084656084,1.139338494018297,1.2393617021276595,1.2564962279966472,1.4383116883116882,1.509433962264151,1.4189655172413793,1.3214285714285714,1.719435736677116,1.600852272727273,1.4298921417565484,1.391304347826087
jitsi,1.1715452688904016,1.1655229206697777,1.1914384472214836,1.1428571428571428,1.1900070372976777,1.351063829787234,1.2263202011735121,1.5551948051948052,1.5866209262435678,1.806896551724138,1.4655172413793105,1.578369905956113,1.5241477272727275,2.026194144838213,1.5978260869565217
WordPress,1.1021102791014294,1.1383475157836949,1.1603296995479926,1.1296296296296295,1.193173821252639,1.5265957446808511,1.3621123218776194,1.599025974025974,1.7409948542024014,1.9,1.5541871921182266,1.634796238244514,1.5497159090909092,1.7765793528505394,1.6195652173913044
istio,1.2123893805309733,1.1951688169091408,1.241691039617123,1.1904761904761905,1.26917663617171,1.7898936170212765,1.6412405699916177,1.978896103896104,2.3121783876500857,2.1482758620689655,2.0751231527093594,2.001567398119122,1.984375,1.929121725731895,1.565217391304348
qbittorrent,1.1388699795779442,1.1235245676640133,1.162722680138261,1.126984126984127,1.0950035186488387,1.3351063829787235,1.3621123218776194,1.5551948051948052,1.2778730703259007,1.9310344827586208,1.3657635467980296,1.6489028213166144,1.5369318181818183,1.7765793528505394,1.5434782608695654
yt-dlp,1.673927842069435,1.523744166895416,1.6173889922892848,1.521164021164021,1.699859254046446,2.6117021276595747,2.2598491198658843,3.7905844155844153,3.655231560891938,4.3982758620689655,2.8177339901477834,3.341692789968652,3.007102272727273,4.979969183359014,3.380434782608696
DefinitelyTyped,1.7515316541865213,1.7510293713972,1.7872906141983513,1.8994708994708995,1.97853624208304,3.162234042553191,3.104777870913663,5.324675324675325,5.476843910806175,5.577586206896552,3.8041871921182264,4.117554858934169,4.259943181818182,4.661016949152542,3.6739130434782608
