Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
tgstation,2.7495219885277242,2.0206611570247937,2.2380685008422234,2.2132116004296454,2.447183098591549,2.276481149012567,2.1836115326251897,1.971131093232371,1.9230769230769231,1.8837424733672998,1.8941504178272979,2.0890609874152952,1.7363636363636363,1.7950391644908614,1.987603305785124
gitpod-io,1.722753346080306,1.5206611570247934,1.3537338573834923,1.3818474758324382,1.6126760563380282,1.5385996409335727,1.5098634294385433,1.549455750118315,1.5215384615384617,1.3418249189439555,1.3969359331476323,1.1829622458857696,1.0996047430830038,1.0548302872062663,1.1487603305785123
neovim,2.239005736137667,1.5082644628099175,1.6064008983717013,1.9618689581095596,1.8767605633802817,1.8240574506283662,1.7921092564491654,1.7496450544249882,1.8446153846153848,1.8837424733672998,1.5598885793871866,1.5706679574056148,1.7932806324110673,1.5639686684073106,1.7396694214876034
keycloak,1.774378585086042,1.8512396694214877,1.9955081414935432,2.024704618689581,1.9982394366197183,2.2172351885098744,2.01062215477997,2.354472314245149,2.513846153846154,2.0713293191292266,2.1406685236768803,1.771055179090029,1.7790513833992097,2.1044386422976498,3.2148760330578514
spack,2.0038240917782026,1.756198347107438,1.848961257720382,1.7733619763694952,1.9507042253521127,1.8940754039497307,1.6965098634294387,1.8220539517274017,1.7707692307692309,1.6711440481704494,1.8440111420612815,1.601161665053243,1.5122529644268774,1.6697127937336813,1.797520661157025
electron,2.8126195028680687,2.330578512396694,2.576642335766423,2.3920515574650913,2.336267605633803,2.443447037701975,2.0743550834597877,2.188357785139612,2.292307692307692,2.429828624363131,2.103064066852368,1.9365924491771542,1.9996047430830037,1.9242819843342036,2.041322314049587
backstage,1.8546845124282982,1.65702479338843,1.768107804604155,1.6186895810955961,1.9929577464788732,2.061041292639138,1.8740515933232171,1.8774254614292474,1.830769230769231,1.854562297359889,1.86908077994429,1.8799612778315589,1.7683794466403162,1.9203655352480415,1.9132231404958677
cilium,1.5506692160611855,1.43801652892562,1.4042672655811343,1.3866809881847475,1.5017605633802817,1.6301615798922802,1.591805766312595,1.5622337908187411,1.5815384615384616,1.4793886058360353,1.6977715877437327,1.5183930300096806,1.5478260869565217,1.5913838120104438,1.7892561983471074
oppia,1.430210325047801,1.2685950413223142,1.1162268388545762,1.0241675617615467,1.0,1.0430879712746859,1.0364188163884673,1.0,1.12,1.3334877257989812,1.1796657381615598,1.1568247821878026,1.323715415019763,1.4112271540469972,1.4752066115702478
obsproject,1.8546845124282982,1.553719008264463,1.5457608085345313,1.420515574650913,1.6232394366197185,1.4739676840215439,1.464339908952959,1.5963085660198768,2.14,1.6836498378879112,1.7395543175487465,1.4225556631171346,1.5798418972332016,1.5326370757180157,1.487603305785124
strapi,2.875717017208413,2.2438016528925617,2.445255474452555,2.024704618689581,2.172535211267606,2.1633752244165168,1.9514415781487102,2.005205868433507,1.8907692307692308,1.6419638721630385,1.9526462395543174,1.797192642787996,1.7541501976284586,1.6697127937336813,1.9173553719008265
GoogleChrome,1.1835564053537284,1.1363636363636365,1.1819202695115103,1.1401718582169709,1.2746478873239437,1.2692998204667862,1.2321699544764795,1.2768575485092286,1.2123076923076923,1.2292728114867995,1.309192200557103,1.239593417231365,1.3059288537549407,1.356396866840731,1.3801652892561984
nrwl,3.3690248565965586,2.429752066115703,2.960696238068501,2.377551020408163,2.869718309859155,3.0251346499102336,2.7435508345978756,2.8826313298627544,3.076923076923077,2.6757758221398795,2.7089136490250696,2.6423039690222656,2.6719367588932808,2.891644908616188,3.0867768595041323
scipy,1.5850860420650095,1.5413223140495869,1.3335204941044356,1.3915145005370568,1.596830985915493,1.5062836624775584,1.5553869499241275,1.4387127307146237,1.3784615384615386,1.3835108846688282,1.551532033426184,1.3223620522749275,1.3450592885375494,1.325065274151436,1.3388429752066116
project-chip,1.5908221797323137,1.4421487603305785,1.4750140370578326,1.3673469387755102,1.6126760563380282,1.7378815080789947,1.646433990895296,1.587789872219593,1.576923076923077,1.4543770264011116,1.4721448467966574,1.4225556631171346,1.3059288537549407,1.4308093994778068,1.5041322314049586
ziglang,1.8432122370936903,1.5330578512396693,1.3891072431218416,1.29484425349087,1.3961267605633803,1.333931777378815,1.5872534142640364,1.758163748225272,1.7061538461538461,1.5585919407132933,1.6768802228412256,1.6665053242981607,1.508695652173913,1.3798955613577024,1.615702479338843
espressif,2.210325047801147,1.9173553719008265,2.2784952274003367,2.0875402792696027,2.415492957746479,2.2172351885098744,2.206373292867982,2.201135825840038,2.149230769230769,2.05048633626679,2.1866295264623954,2.0629235237173282,1.8252964426877472,2.1279373368146213,2.2520661157024793
apache,1.4531548757170172,1.3099173553719008,1.2779337450870298,1.241675617615467,1.4911971830985915,1.608617594254937,1.5098634294385433,1.5537150970184572,1.5723076923076924,1.3084761463640575,1.3593314763231197,1.3005808325266215,1.1992094861660079,1.2819843342036554,1.4462809917355373
scikit-learn,1.751434034416826,1.6280991735537191,1.6417742841100504,1.2755102040816326,1.443661971830986,1.6409335727109515,1.5007587253414265,1.4387127307146237,1.5076923076923077,1.3835108846688282,1.48050139275766,1.2483059051306875,1.3379446640316206,1.3054830287206265,1.462809917355372
laravel,2.7495219885277242,2.3677685950413223,2.425042111173498,2.063372717508056,2.288732394366197,2.5511669658886893,2.3566009104704095,2.328916232844297,2.4723076923076923,2.1838814265863826,2.0779944289693595,1.7274927395934174,1.7683794466403162,2.1240208877284594,1.9710743801652892
ethereum,1.4990439770554493,1.2975206611570247,1.3183604716451431,1.0918367346938775,1.448943661971831,1.5385996409335727,1.3505311077389985,1.4088973024136298,1.6646153846153846,1.5627605372857805,1.4763231197771587,1.2090997095837368,1.3201581027667983,1.2702349869451697,1.3099173553719008
ant-design,2.8126195028680687,2.194214876033058,2.879842784952274,2.8464017185821695,2.742957746478873,2.895870736086176,2.70257966616085,2.622811168954094,2.5784615384615384,2.1963872163038447,3.118384401114206,2.8339787028073573,2.074308300395257,2.3159268929503916,2.760330578512397
directus,1.751434034416826,1.43801652892562,1.5508141493542955,1.3963480128893662,1.607394366197183,1.533213644524237,1.528072837632777,1.5622337908187411,1.4476923076923076,1.3334877257989812,1.3969359331476323,1.2526621490803485,1.3486166007905138,1.2193211488250653,1.4586776859504131
rails,2.7093690248565965,2.053719008264463,2.1066816395283547,1.758861439312567,2.0140845070422535,1.9964093357271095,1.9195751138088013,1.8774254614292474,1.8446153846153848,1.6127836961556277,1.7938718662952646,1.6577928363988383,1.7221343873517787,1.6266318537859008,1.7644628099173554
vectordotdev,1.2810707456978967,1.140495867768595,1.1920269511510386,1.0821697099892589,1.1742957746478875,1.3500897666068221,1.2640364188163886,1.2300047326076669,1.3369230769230769,1.204261232051876,1.2841225626740949,1.1393998063891577,1.1422924901185771,1.097911227154047,1.3512396694214877
gatsbyjs,1.9866156787762905,1.756198347107438,1.8338012352610895,1.507518796992481,1.6919014084507042,1.576301615798923,1.559939301972686,1.5111216280170374,1.4384615384615385,1.3251505326540065,1.3593314763231197,1.2657308809293322,1.2241106719367587,1.1331592689295038,1.1487603305785123
