Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
neovim,1.999640255418653,3.5798301023742107,2.293229420360448,2.638183503243744,1.9321976149914821,2.109134302451725,2.5183150183150182,1.7467647805125603,2.6763219939373526,1.619923715503702,3.175909878682842,2.4077981651376144,2.1122026887280247,1.55324298160697,2.4276827371695178
keycloak,2.249752675600324,4.022870834240906,5.199707744763761,3.2454124189063944,5.010902896081771,6.01063137339987,2.935897435897436,4.49175336209084,5.595486695857191,4.067309849674669,6.650346620450605,5.929357798165137,3.6153050672182006,2.459341723136496,4.247278382581648
spack,2.3622627934166744,5.016771945109998,5.322454943984413,2.953475440222428,2.793867120954003,4.280538077674116,3.822344322344322,2.90002537427049,4.304142809026608,2.3347543190486872,3.304592720970537,4.042660550458716,3.447776628748707,3.6878025169409487,3.6594090202177294
electron,1.3472434571454268,3.3563493792202133,2.6351680467608376,1.7823911028730306,1.185519591141397,2.5465393794749405,2.175824175824176,2.504947982745496,2.5186931626810374,2.3125420686560467,1.9670710571923742,6.065596330275229,2.09358841778697,1.8494675701839305,3.8973561430793153
backstage,1.182120694307042,1.6116314528425182,2.0038967364831954,1.5171455050973122,1.61175468483816,1.6014319809069213,1.3827838827838828,1.5732047703628522,3.0158302458740316,2.189365043751402,2.5363951473136916,3.225229357798165,2.9917269906928645,2.685866408518877,3.771384136858476
cilium,2.061966004137063,2.7055107819647137,3.9678519240136385,2.5764596848934196,2.7954003407155024,4.134085484920807,2.467032967032967,2.7698553666582084,4.498147524418997,3.0617006955351136,4.497833622183708,6.259633027522936,3.7595656670113757,2.9428848015488867,5.52099533437014
oppia,2.022304164043529,3.464169026355914,5.195323916220166,3.590732159406858,3.971379897785349,3.657626383163376,3.2985347985347984,4.098959654909922,6.107780397440216,3.308054745344402,8.26473136915078,5.314220183486238,5.337125129265771,4.585188770571152,8.264385692068428
obsproject,2.01663818688731,4.5619690699194075,5.5109595713589865,3.862650602409638,3.796592844974446,3.0972011282273817,3.163003663003663,3.7678254250190313,5.804648029639609,4.434821628898362,5.570190641247833,8.96788990825688,9.311271975180972,4.040658276863504,4.023328149300156
strapi,2.5751416494289057,4.4188629928120235,4.042377009254749,4.876923076923077,3.6034071550255535,4.118463875027121,2.551282051282051,3.996193859426542,5.259009767598518,3.645277092214494,4.380849220103986,4.843577981651377,4.062047569803516,2.4549854791868344,5.772939346811819
GoogleChrome,1.6499685223491323,3.2818558048355477,1.8614223088163664,3.397219647822057,3.2093696763202724,2.4742894337166415,2.228937728937729,2.164679015478305,3.3947457056247896,2.268117567870765,3.8271230502599654,3.543119266055046,3.391933815925543,2.5508228460793805,3.3514774494556767
nrwl,1.326198399136613,2.464386843824875,1.9754018509498295,2.44967562557924,2.4243611584327085,2.5152961596875683,1.965201465201465,2.454706927175844,2.736948467497474,1.480592326677137,2.0723570190641247,3.0270642201834863,2.2099276111685624,1.7623426911907067,3.015552099533437
scipy,2.6552747549240037,3.4151600958396866,5.162445202143205,4.938646895273401,2.9226575809199318,3.829464091993925,2.7765567765567765,3.671910682567877,3.952509262377905,3.168723356517837,5.098353552859619,4.51743119266055,3.9875904860392968,3.295740561471442,6.332814930015552
project-chip,1.1319363252091015,1.4214768024395557,1.3835849975645398,1.4387395736793325,1.3327086882453152,1.3026686916901715,1.1666666666666667,1.7284953057599595,2.3701583024587403,2.365043751402289,3.3201906412478337,4.038532110091743,2.265770423991727,1.7884801548886737,3.8413685847589427
ziglang,1.8353269178882994,2.038989326944021,1.7627861665854847,1.7990732159406857,4.895911413969335,7.039704925146453,4.309523809523809,3.644506470438975,5.1135062310542265,2.5891855508189368,4.3106585788561524,3.2211009174311926,2.312306101344364,2.5377541142303968,4.415241057542769
espressif,10.0,4.679590503158353,6.012907939600585,5.028730305838739,6.84770017035775,10.0,7.322344322344321,3.2220248667850804,6.244189962950488,10.0,10.0,9.570642201834861,9.408996897621508,10.000000000000002,10.0
apache,2.7030308480978507,4.438466565018515,5.640282513395031,4.488229842446709,3.8333901192504256,4.106747667606856,5.073260073260073,4.69271758436945,4.49511620074099,3.6089297733901726,5.874350086655112,6.920183486238532,4.089968976215099,3.796708615682478,5.772939346811819
scikit-learn,2.71517222771832,5.16379873665868,5.830979055041403,3.068582020389249,3.5328790459965926,3.550227815144283,3.2454212454212454,5.13118497843187,4.088918827888178,4.426744446937402,4.21317157712305,4.2243119266055045,4.629782833505688,3.169409486931268,3.295489891135303
laravel,1.0,1.0,1.1402825133950316,1.0650602409638554,1.1195911413969335,1.1796485137773922,1.0677655677655677,1.3425526516112662,1.330414280902661,1.3190486874579315,1.0,1.796788990825688,1.344364012409514,1.1350435624394966,2.119751166407465
ethereum,1.0509937944059717,1.5136135918100633,1.5238675109595712,2.039295644114921,1.579557069846678,1.72249945758299,1.8681318681318682,2.303983760466887,2.8551700909397106,2.1631142023782814,6.490467937608319,10.0,5.593071354705275,6.758954501452081,3.8553654743390355
ant-design,1.896843241298678,3.9719015465040295,2.814905017048222,1.7473586654309545,1.5059625212947187,1.3710132349750488,1.8553113553113554,1.7307789901040347,1.5820141461771642,1.3533767107920127,1.4055459272097053,1.5325688073394494,2.033092037228542,1.6316553727008714,2.385692068429238
directus,1.7098659951434483,2.1526900457416684,1.5260594252313688,1.7440222428174237,1.528960817717206,1.3124321978737254,1.9084249084249085,2.219487439736108,4.646682384641293,2.225712362575724,5.819757365684575,5.223394495412844,3.2709410548086866,2.7686350435624396,3.3374805598755835
rails,2.443205324219804,4.908952297974297,4.794203604481247,4.288044485634847,3.020783645655877,3.7357344326318076,3.827838827838828,3.21745749809693,3.564499831593129,3.2737267220103208,3.4176776429809355,3.4481651376146787,2.0098241985522236,1.8320425943852858,3.0995334370139966
vectordotdev,1.3399586293731451,2.268351121759965,2.6088650754992697,1.9508804448563484,2.065587734241908,2.3961813842482105,1.8443223443223442,2.443288505455468,1.8457393061636918,2.797172986313664,6.474870017331022,2.940366972477064,2.2145811789038263,1.5445304937076476,2.595645412130638
gatsbyjs,1.6702041550499147,4.281637987366587,4.169508037018996,2.544763670064875,3.098977853492334,4.944456498155783,3.2124542124542126,3.1695001268713527,3.6130010104412262,1.9066636751177923,2.2907279029462737,1.8628440366972476,1.5956566701137538,1.100193610842207,2.749611197511664
